"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT4G04880",68.3451640228311,-7.00170780701901,1.21703432893775,-5.75308981886339,8.7626897692475e-09,1.52499324302419e-07
"gene:AT4G05110",85.5212327785287,-3.77279122607929,0.769845157402813,-4.90071437067599,9.54888001145242e-07,1.22205347380609e-05
"gene:AT4G05130",65.8100203658369,-3.69435140058043,1.15529885019603,-3.19774524137505,0.00138506583276297,0.0084419718647947
"gene:AT4G05330",86.6561387212094,-2.62667825189616,0.740552754606856,-3.54691578088938,0.000389769169127778,0.00282997999523632
"gene:AT4G08310",302.067938617429,-1.08980376053535,0.413402392827238,-2.63618154960894,0.00838448585690648,0.0381253446193564
"gene:AT4G09620",82.1669947872319,-4.24893219997079,0.930963357908406,-4.56401657903793,5.01841131501418e-06,5.75308999353144e-05
"gene:AT4G09730",270.07545102627,-1.64697533252617,0.354645391326228,-4.64400602068213,3.41717596337801e-06,4.04264308193608e-05
"gene:AT4G09890",160.601141020141,-2.05296976575857,0.539812963760609,-3.80311312173118,0.0001428890676138,0.00116886050719525
"gene:AT4G09900",13.5448330196204,-4.79473837745246,1.69373227892853,-2.83087146481359,0.00464213720090376,0.0233355593739868
"gene:AT4G10120",278.449457989722,-3.19168804587018,0.548479042711827,-5.819161348608,5.91436218889293e-09,1.05115090869632e-07
"gene:AT4G10330",32.0087614846067,-4.07325538499549,1.21221947384019,-3.36016329789837,0.000778964154762772,0.00511723619483749
"gene:AT4G10890",38.6805348865175,-3.68245404080369,1.39041853602234,-2.64845004967952,0.00808617978214217,0.0369522289759431
"gene:AT4G11550",18.6632493633084,-7.71704837841207,2.11512994182755,-3.64849848030814,0.000263777463061458,0.00200600103082061
"gene:AT4G11950",31.8149222042027,-7.61178595215667,1.60985565865856,-4.7282412626355,2.26472984322045e-06,2.74505793591355e-05
"gene:AT4G12290",543.175308848616,-1.67178288049786,0.350538472753227,-4.76918515496234,1.84972591229513e-06,2.2868369469375e-05
"gene:AT4G12300",76.2734036133413,-3.23575463745471,0.97517519314071,-3.31812648661974,0.000906234364019358,0.00585145891937088
"gene:AT4G12310",218.249252693474,-1.61791978958383,0.551564943208427,-2.93332600178044,0.00335351565205605,0.0177574881075034
"gene:AT4G12440",12.7258274747996,-7.16661076688931,2.17320891704417,-3.29770907466953,0.000974770740845321,0.00623749575126022
"gene:AT4G12970",27.186426349164,-5.52346564925266,1.56588605744575,-3.52737392544542,0.000419703584239142,0.00300985640440947
"gene:AT4G12980",274.016840004943,-1.06444314509383,0.354525750588415,-3.00244239897145,0.00267822651938778,0.0146990664626597
"gene:AT4G13170",265.660276825173,-1.36193162764245,0.42003553419732,-3.24242002583204,0.00118519206725423,0.00738752785721776
"gene:AT4G13190",22.441519299252,-7.11924064700011,1.945667032663,-3.65902311520186,0.000253178505738992,0.0019368759453355
"gene:AT4G13250",754.506994448498,-1.12602970158019,0.357915580548951,-3.1460762335441,0.00165476867754892,0.00977541020031449
"gene:AT4G13260",16.3390611948103,-6.43404748424431,1.83737281372643,-3.50176482212949,0.000462187393833691,0.00326705213239474
"gene:AT4G13500",191.153536100138,-1.54818334984187,0.448488911267488,-3.45199917087471,0.000556449436478307,0.00382437749808521
"gene:AT4G13590",190.251284147072,-1.47639751468764,0.46084218424029,-3.20369437776517,0.0013567641865255,0.00828784419620526
"gene:AT4G13640",104.097982589956,-1.91317517411386,0.593612615813925,-3.22293550228988,0.00126884120594725,0.00784033885459799
"gene:AT4G13670",307.027497855031,-1.34480711705986,0.417313953672954,-3.22253091521059,0.00127063453022098,0.00784638223859269
"gene:AT4G14030",365.611132465878,-1.70171855656856,0.380393506925897,-4.4735741425262,7.69228686202991e-06,8.47031679178213e-05
"gene:AT4G14040",1180.90517855513,-1.44889706237339,0.259608014469703,-5.58109527293688,2.39008669489404e-08,3.86916641743655e-07
"gene:AT4G14090",36.3581552709967,-3.5275967954886,1.05979150624158,-3.32857621023855,0.000872911190212947,0.00565981122670765
"gene:AT4G14096",131.034249467431,-2.46245479215087,0.947164177012434,-2.59981833341502,0.0093273123563789,0.0415295184445018
"gene:AT4G14130",20.6857742006149,-3.84380658340873,1.41484405842214,-2.7167704882582,0.00659223039002636,0.0311379755944116
"gene:AT4G14145",41.3450978761485,-6.44212993456011,1.2770455976981,-5.04455748970292,4.5457214683925e-07,6.15735727119063e-06
"gene:AT4G14210",296.320858989027,-1.44245508467905,0.379264722223127,-3.80329358402713,0.000142784972197575,0.00116850558880056
"gene:AT4G14270",132.506413720966,-2.04063127570676,0.652675299771893,-3.1265642754061,0.00176861838704525,0.0103440798279693
"gene:AT4G14540",135.915279654542,-2.54144636342825,0.535754926745568,-4.74367334121632,2.09877189724914e-06,2.56347791010581e-05
"gene:AT4G14820",21.5273126325953,-7.04613101924947,1.68879682288057,-4.17227870385908,3.01568441874621e-05,0.000291395048654754
"gene:AT4G14830",109.747656322094,-2.69247982769131,0.869624214663683,-3.09614173833993,0.00196056620604581,0.0112682118017258
"gene:AT4G14850",26.1675491975291,-4.63127204128809,1.59894856889736,-2.89644841077149,0.0037741269042392,0.0196283152263702
"gene:AT4G14870",171.328329626313,-1.82969096396664,0.633009737626156,-2.89046258723941,0.00384675315947005,0.0199400495227599
"gene:AT4G14890",279.445303359683,-2.45090654955767,0.429704173081901,-5.70370665004114,1.17229759846058e-08,1.99332015681708e-07
"gene:AT4G14920",222.741752345039,-1.38484979156247,0.528835414855603,-2.61867823648044,0.00882711644948147,0.0397688974035992
"gene:AT4G15540",165.12011602368,-1.40701944914324,0.507151644510208,-2.7743564757679,0.0055311033785104,0.0269827884451108
"gene:AT4G15660",368.642777375082,-1.64601156856241,0.532630647091717,-3.09034333181916,0.00199925246150935,0.01145627013371
"gene:AT4G15670",108.667997400078,-10.2643757178978,1.33370595909254,-7.696130955943,1.40248076104599e-14,4.24448894475051e-13
"gene:AT4G15680",207.946122308363,-2.61128405362638,0.636676438896492,-4.10143032487952,4.10604148300997e-05,0.000382820800564767
"gene:AT4G15690",319.948125172821,-2.24913307775589,0.53506120767501,-4.20350615124763,2.62812006546164e-05,0.000257304450763
"gene:AT4G15700",709.681810890598,-1.5380036131008,0.481839023189476,-3.19194490085126,0.00141318287690651,0.00857641901028982
"gene:AT4G15830",67.1930697493393,-2.81207187662167,0.900222760694879,-3.12375114182965,0.00178561408888176,0.0104150590593459
"gene:AT4G15840",199.713908204403,-1.26702130095249,0.494966230457435,-2.55981362563167,0.0104728311193934,0.0455892911143361
"gene:AT4G15955",35.1259042446002,-3.15380043447626,0.956426762631762,-3.2974824186204,0.000975557819951652,0.00624045760000977
"gene:AT4G16008",192.112723346222,-1.47146952135441,0.466630500694588,-3.15339335762257,0.00161384181836555,0.00958076466146465
"gene:AT4G16141",163.424768821607,-2.47876397762659,0.461528244749287,-5.37077417433708,7.83993369081219e-08,1.18355328377061e-06
"gene:AT4G16400",388.243932495995,-1.72208853386855,0.375024285064245,-4.59193871557822,4.39147337228369e-06,5.08892712039232e-05
"gene:AT4G16410",369.672756835555,-1.66027589855969,0.378704546452736,-4.38409286107395,1.16470086687853e-05,0.000123584136084222
"gene:AT4G16442",37.4427846855363,-4.35425567854097,1.28816377118612,-3.38020349270625,0.000724321806844698,0.00479757265593488
"gene:AT4G16447",112.53060626826,-3.49516149618226,1.12596677549511,-3.10414265522656,0.0019083129492683,0.0110270812511307
"gene:AT4G16510",14.0897625512109,-5.17871751854531,1.86202980792175,-2.78122159834024,0.00541547573694373,0.0265535057697945
"gene:AT4G16520",434.571836821562,-1.26415561498588,0.337254426834079,-3.74837367400313,0.000177984945287475,0.00141974895436938
"gene:AT4G17090",1001.20719336928,-1.73257614773133,0.411492570012861,-4.21046763414751,2.54842632966486e-05,0.000250138245759251
"gene:AT4G17600",510.509414267237,-1.61340927359063,0.292068041417988,-5.52408700985405,3.31203308599519e-08,5.23399120190767e-07
"gene:AT4G17790",43.950585933827,-3.39363207508681,1.07798072905229,-3.14813798023118,0.0016431411254566,0.00972011773907141
"gene:AT4G17810",31.7691776029792,-7.46072056835633,1.53537324347691,-4.8592227330087,1.17847495346227e-06,1.48645386004206e-05
"gene:AT4G18020",683.609077346421,-1.01436445043653,0.330519226798114,-3.06900285427607,0.00214774539298138,0.0121910360731659
"gene:AT4G18070",234.661964126855,-1.11173638373793,0.38826909330523,-2.86331413678596,0.00419234693129639,0.0214612483334024
"gene:AT4G18340",87.677164243081,-2.64116358139175,0.6589528626036,-4.00812217577476,6.12034573793499e-05,0.00054725930601965
"gene:AT4G18370",160.200572394849,-1.63683182709139,0.51542084544708,-3.17571910711449,0.00149465600256178,0.00897633033925399
"gene:AT4G18380",55.1357010136172,-2.68158001602448,0.865470064068465,-3.09840874613122,0.00194562878398907,0.0112090580168278
"gene:AT4G18550",13.5189816171641,-6.37634505557686,1.97921907696181,-3.22164692620325,0.00127456093845955,0.00786054115458811
"gene:AT4G18580",41.9169103436623,-2.92523466710055,1.14964984669048,-2.54445705840043,0.0109447768082187,0.047213147468533
"gene:AT4G19400",10.3271610799646,-6.87526907360285,2.37620446995836,-2.89338277093778,0.00381116529563032,0.0197888615080368
"gene:AT4G19430",16.2095664678233,-7.52321098092712,2.02429933777002,-3.71645183128634,0.000202040137988152,0.00158599860358726
"gene:AT4G19530",383.368088548116,-1.84526553859863,0.629252748429867,-2.93247116234773,0.00336276150837637,0.0177917629228225
"gene:AT4G19985",61.8574539476056,-1.8210353428393,0.698103188665712,-2.6085475219213,0.00909273853690444,0.0407111028979615
"gene:AT4G20140",20.9502866000285,-4.49967770854705,1.52339622481492,-2.95371462476464,0.00313974198987551,0.016824541709667
"gene:AT4G20270",1631.1961973607,-1.38558617112438,0.200317657694163,-6.91694475201898,4.61487955751725e-12,1.12084386150884e-10
"gene:AT4G20360",5437.26834163376,-1.04092680509981,0.177442226228364,-5.86628576086599,4.45665456777275e-09,8.02447961838072e-08
"gene:AT4G21280",2206.17069251434,-1.08474235439291,0.199328033396566,-5.44199596970285,5.268686792222e-08,8.11943021430658e-07
"gene:AT4G21300",18.8299558498985,-5.27195421013133,1.54141736050085,-3.42019906173778,0.000625753279581591,0.00422317641142583
"gene:AT4G22570",297.684213836227,-3.66132961501824,0.389659247580161,-9.39623437081404,5.65507922240332e-21,2.71443802675359e-19
"gene:AT4G22755",9.14155366943043,-6.69953189250793,2.48313472720101,-2.69801385286075,0.00697545378957465,0.0326119831289125
"gene:AT4G22850",29.1000931536661,-4.70707395746744,1.22308660069319,-3.84852058292494,0.000118833313828258,0.000993615823008825
"gene:AT4G23410",106.228238955334,-3.00341699486803,0.675867477964627,-4.44379570372702,8.83855360707503e-06,9.58988048641376e-05
"gene:AT4G23490",91.8382322525336,-3.63762024544922,1.12452927093812,-3.23479373944138,0.00121730634321789,0.00756373837185217
"gene:AT4G23820",212.307063990184,-1.09963407087594,0.426674020331448,-2.57722293478691,0.00995976916652674,0.0438184312953844
"gene:AT4G24050",24.782536550666,-6.03906167584959,1.6463980286772,-3.66804476843409,0.000244412395468183,0.00187877387698546
"gene:AT4G24120",578.936371388643,-1.01533562312448,0.320187030478333,-3.17107042595588,0.00151878316985077,0.00909003061358445
"gene:AT4G24480",31.2730538278252,-3.96596126542429,1.17513798297277,-3.37488986220285,0.000738452379218477,0.00487941345526853
"gene:AT4G24780",454.38295304418,-2.29367766930044,0.399083404658355,-5.74736419136246,9.06453521840157e-09,1.5718394043585e-07
"gene:AT4G24860",13.3242274855364,-5.46842027381093,1.89996000991213,-2.87817651175923,0.00399981268089663,0.0205851322144113
"gene:AT4G24940",65.095150007477,-2.15558503850305,0.777083817907876,-2.77394148330933,0.00553816389187228,0.0269880435619797
"gene:AT4G25050",1033.17180744781,-1.06443787383965,0.243103760343201,-4.37853315118177,1.19480768457561e-05,0.000126360759959952
"gene:AT4G25080",790.676698857373,-1.13324996063054,0.284058226243095,-3.98949882782383,6.62130464445299e-05,0.000586113978036603
"gene:AT4G25550",152.433994126762,-1.54506779904926,0.488556548684305,-3.16251578903233,0.00156412253440008,0.00932081440932899
"gene:AT4G25910",100.426790377589,-2.73578569345676,0.962915002622531,-2.84114972350183,0.00449512027243995,0.0227138164170451
"gene:AT4G26150",10.5531278581092,-5.74606822585726,2.10460399962852,-2.73023724504538,0.00632887617507505,0.0300859986707445
"gene:AT4G26510",245.272719028361,-1.65467529966163,0.610705841716187,-2.70944730938173,0.00673954090388323,0.0316860486853797
"gene:AT4G26620",82.7210147650875,-1.83142402280395,0.677350220371896,-2.70380663905064,0.00685501664049373,0.0321347864772123
"gene:AT4G26660",80.6215183180262,-2.74096026015237,0.983544192409514,-2.78681962773578,0.00532280970306479,0.0261917561083445
"gene:AT4G26850",561.57343928669,-1.02269474285609,0.325223949943413,-3.14458619371063,0.00166321907419639,0.00981712380868816
"gene:AT4G27350",64.404904925442,-2.05299022822121,0.721481049771326,-2.84552203952121,0.00443386910238141,0.0224705404114369
"gene:AT4G27460",19.7055411678159,-6.92711374447201,1.81158397028928,-3.82378838523608,0.000131416717803873,0.0010851604394204
"gene:AT4G27650",93.0518438938233,-2.48414535326816,0.841355910576899,-2.95254995185669,0.00315161074691246,0.0168740483050267
"gene:AT4G27730",86.9789735035819,-2.39401863740642,0.72542856250772,-3.30014388891799,0.000966352685280558,0.0061898024912746
"gene:AT4G27760",83.3128318073539,-2.13351939910066,0.677167668583204,-3.15065160090188,0.00162906687790194,0.00965402686756668
"gene:AT4G28070",25.3533027029546,-4.62367007550036,1.33274134829898,-3.46929288372548,0.000521830243090505,0.00362344463167606
"gene:AT4G28270",93.1324432649202,-3.77739344213296,0.920447704436007,-4.10386535153294,4.06303993634851e-05,0.000380006767224665
"gene:AT4G28310",30.2228051671567,-5.69930483603146,1.43981247602242,-3.95836605873577,7.54642403342347e-05,0.000658746348278163
"gene:AT4G28380",8.86019430197194,-6.65031839753494,2.39743668691328,-2.77392868551506,0.00553838175757585,0.0269880435619797
"gene:AT4G28760",314.772592037289,-1.22854510437183,0.347404796012077,-3.53635044327114,0.000405696135492118,0.0029257546706453
"gene:AT4G28830",36.7383650811066,-4.4126768606405,1.49200222229842,-2.9575538123816,0.00310090618425677,0.0166488820738004
"gene:AT4G28860",122.162120287263,-1.91116011354882,0.572488094813583,-3.33834036176969,0.000842804431320734,0.00549299159855132
"gene:AT4G28950",18.4036649289833,-4.52236385817312,1.48754026302874,-3.04016232069259,0.00236450675430118,0.0132340872366354
"gene:AT4G29100",547.50111018282,-1.5273269242411,0.282481350610403,-5.40682392285637,6.41521533669749e-08,9.73817545747266e-07
"gene:AT4G29310",86.5378930072182,-2.89369399389566,0.771428102442228,-3.75108708735739,0.000176069526375456,0.00140700314541129
"gene:AT4G29530",15.7629382281148,-4.66210685204546,1.83619319491724,-2.53900671506169,0.0111167689515726,0.0478157695597474
"gene:AT4G29540",10.0843531164759,-5.6785980603806,2.13360188855819,-2.6615077961981,0.0077791539403568,0.03580419776279
"gene:AT4G29890",91.4586875393833,-3.23546719991579,0.996098446851396,-3.2481399907237,0.00116162103710241,0.00724761157930218
"gene:AT4G30310",326.438577846502,-1.6208790707776,0.457720945433411,-3.54119488511239,0.00039831925209629,0.00288119089227711
"gene:AT4G30410",78.4098636712597,-6.13993742016902,1.16761794647691,-5.25851580021981,1.45222710013566e-07,2.106440634771e-06
"gene:AT4G30520",301.930582990033,-1.47160933736824,0.352268885425524,-4.17751722690639,2.9470834960438e-05,0.000285770595122676
"gene:AT4G30620",157.035017903498,-2.96361967989753,0.590489751385732,-5.01891806410298,5.19633056107867e-07,6.97969090297574e-06
"gene:AT4G30980",74.2699138889739,-2.34217343619793,0.70597290675891,-3.31765343085296,0.000907770430834541,0.00585744728551903
"gene:AT4G31240",80.3976236265413,-3.041474306485,1.08083137138091,-2.81401371853141,0.00489271403331185,0.0244419827960515
"gene:AT4G31360",75.5672731587552,-2.9597413350189,0.928035395210588,-3.18925479598467,0.00142640092498893,0.00864191533024454
"gene:AT4G31840",111.397011061426,-2.84199711604855,0.964692830346861,-2.94601247842456,0.00321899413753369,0.0171774879842663
"gene:AT4G31910",56.5747088653293,-2.34114029428311,0.811860929248961,-2.88367158701536,0.00393068441503221,0.0203053713420665
"gene:AT4G32250",89.4216673170285,-1.71060924996172,0.669806226749063,-2.55388675358282,0.010652789783376,0.046213340684138
"gene:AT4G32290",167.982305318829,-1.96893490279244,0.496817035106876,-3.9630986130918,7.39832035030916e-05,0.000648169640886439
"gene:AT4G32295",10.6015801978959,-6.02772101546779,2.09204726829446,-2.88125469573252,0.00396095422802329,0.0204389019357923
"gene:AT4G32360",73.8974016724178,-2.24472035708307,0.858429584072155,-2.6149149548583,0.00892496750824331,0.0401185835120662
"gene:AT4G32880",681.764964598951,-1.19902096184106,0.340316139517659,-3.52325623915595,0.000426279015786022,0.00304679483692884
"gene:AT4G32940",446.377407288279,-1.24135141294807,0.423116903584663,-2.93382609494277,0.00334811743396175,0.0177435474583964
